Jour,Gare (départ),Gare (arrivée),Arrivée (réelle),Arrivée (prévue),Départ (prévu),Retard (min),Cause
04-03-2023,Bar-le-Duc,Paris Est,11:28:00,11:23:00,09:05:00,5,Difficultés lors de la préparation du train
04-03-2023,Toulouse Matabiau,Muret,23:06:00,23:01:00,22:42:00,5,Prise en charge de clients en correspondance
04-03-2023,Calais Ville,Lille Flandres,07:41:00,07:21:00,06:06:00,20,Défaillance de matériel
04-03-2023,Annecy,Chambéry - Challes-les-Eaux,08:19:00,08:14:00,07:19:00,5,Régulation du trafic
04-03-2023,Strasbourg,Saint-Louis,10:11:30,10:01:30,08:51:00,10,Régulation du trafic
04-03-2023,Compiègne,Saint-Quentin,09:13:00,09:08:00,08:04:00,5,Prise en charge de clients en correspondance
04-03-2023,,Strasbourg,08:49:00,08:39:00,07:21:00,10,Incident sur un réseau ferré étranger
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Miramas,16:42:00,16:37:00,12:08:00,5,Difficultés lors de la préparation du train
04-03-2023,Lyon Perrache,Rennes,10:40:00,10:30:00,06:16:00,10,Régulation du trafic
04-03-2023,Stuttgart Hbf,Paris Est,10:12:00,10:07:00,06:52:00,5,Incident sur un réseau ferré étranger
04-03-2023,Sélestat,Strasbourg,12:05:00,12:00:00,10:52:00,5,Prise en charge de clients en correspondance
04-03-2023,Rennes,La Brohinière,17:40:00,17:35:00,17:05:00,5,Réutilisation d'un train
04-03-2023,Nantes,Le Croisic,11:26:00,11:21:00,10:10:00,5,Réutilisation d'un train
04-03-2023,Saint-Gervais-les-Bains - Le Fayet,Chamonix - Mont-Blanc,09:00:00,08:55:00,08:26:00,5,Embouteillage
04-03-2023,Nantes,Les Sables-d'Olonne,23:40:00,23:35:00,22:13:00,5,Prise en charge de clients en correspondance
04-03-2023,Narbonne,Montpellier Saint-Roch,13:35:00,13:30:00,12:15:00,5,Conditions de départ non réunies
04-03-2023,Vevey,Annemasse,20:43:00,20:33:00,19:03:00,10,Incident sur un réseau ferré étranger
04-03-2023,Laroche - Migennes,Clamecy,10:19:00,10:14:00,09:07:00,5,Réutilisation d'un train
04-03-2023,Bruxelles-Midi - Brussel-Zuid,Strasbourg,17:42:00,17:37:00,13:17:00,5,
04-03-2023,Lyon Part Dieu,Grenoble,18:55:00,18:40:00,17:16:00,15,Régulation du trafic
04-03-2023,Bordeaux Saint-Jean,Hendaye,10:55:30,10:35:30,07:44:00,20,Défaillance de matériel
04-03-2023,Lille Flandres,Maubeuge,21:52:00,21:47:00,20:35:00,5,Incident de circulation
04-03-2023,Nancy,Saint-Dié-des-Vosges,20:33:00,20:28:00,19:09:00,5,Régulation du trafic
04-03-2023,Toulouse Matabiau,Narbonne,19:52:30,19:37:30,17:51:30,15,Régulation du trafic
04-03-2023,Gap,Grenoble,16:42:00,16:32:00,13:54:00,10,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,18:32:00,18:22:00,16:25:00,10,Régulation du trafic
04-03-2023,Strasbourg,Molsheim,10:22:00,10:12:00,09:48:00,10,Difficultés lors de la préparation du train
04-03-2023,Bourgoin-Jallieu,Chambéry - Challes-les-Eaux,07:58:00,07:33:00,06:20:00,25,Réutilisation d'un train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,13:15:00,13:10:00,10:57:00,5,Réutilisation d'un train
04-03-2023,Metz Ville,Nancy,21:15:00,21:10:00,20:29:00,5,Travaux sur les voies
04-03-2023,Lille Flandres,Hirson,22:13:00,21:53:00,20:05:00,20,Incident de circulation
04-03-2023,Vienne,Villefranche-sur-Saône,18:54:00,18:49:00,17:36:00,5,Réutilisation d'un train
04-03-2023,Paris Austerlitz,Nice,09:13:00,09:08:00,21:25:00,5,Conditions de départ non réunies
04-03-2023,Paris-Bercy Bourgogne - Pays d'Auvergne,Clermont-Ferrand,12:39:30,12:34:30,09:00:00,5,Travaux sur les voies
04-03-2023,Paris-Bercy Bourgogne - Pays d'Auvergne,Clermont-Ferrand,19:14:00,18:34:00,14:58:00,40,Incident sur un train de marchandises
04-03-2023,Nantes,Redon,08:21:00,08:11:00,07:14:00,10,Incident de circulation
04-03-2023,Arras,Amiens,09:49:00,09:29:00,08:36:00,20,Panne d'un passage à niveau
04-03-2023,Paris Nord,Amiens,22:56:30,22:41:30,21:07:00,15,Réutilisation d'un train
04-03-2023,Bordeaux Saint-Jean,Tarbes,20:38:00,20:33:00,17:19:00,5,Arrêt exceptionnel en gare
04-03-2023,Genève - Cornavin - CFF,Paris - Gare de Lyon - Hall 1 & 2,13:55:00,13:50:00,10:29:00,5,Incident sur un réseau ferré étranger
04-03-2023,Annecy,Lyon Part Dieu,07:57:00,07:52:00,05:53:00,5,Défaillance de matériel
04-03-2023,Vierzon,Orléans,06:59:00,06:49:00,05:59:00,10,Régulation du trafic
04-03-2023,Lyon Part Dieu,Valence Ville,07:58:00,07:28:00,06:20:00,30,Réutilisation d'un train
04-03-2023,Saint-Yrieix-la-Perche,Limoges-Bénédictins,07:13:00,07:08:00,06:25:00,5,Dérangement d'une installation en gare
04-03-2023,Bréauté - Beuzeville,Fécamp,15:33:00,15:28:00,14:58:00,5,Embouteillage
04-03-2023,Saint-Jean-Pied-de-Port,Bayonne,18:10:30,18:05:30,17:01:00,5,Obstacle sur la voie
04-03-2023,Bordeaux Saint-Jean,Strasbourg,14:34:00,14:29:00,08:54:00,5,Travaux sur les voies
04-03-2023,Angers-Saint-Laud,Le Mans,07:00:00,06:55:00,05:52:00,5,Régulation du trafic
04-03-2023,Metz Ville,Paris Est,19:08:00,19:03:00,17:25:00,5,Prise en charge de clients en correspondance
04-03-2023,Nogent-le-Rotrou,Chartres,09:50:00,09:30:00,08:37:00,20,Défaillance de matériel
04-03-2023,Vienne,Villefranche-sur-Saône,12:34:00,12:19:00,11:06:00,15,Incendie aux abords de la voie
04-03-2023,Les Sables-d'Olonne,Nantes,16:00:00,15:50:00,14:23:00,10,Régulation du trafic
04-03-2023,Lyon Part Dieu,Modane,10:31:00,10:26:00,07:24:00,5,Régulation du trafic
04-03-2023,Paris Est,Reims,11:34:00,11:14:00,10:28:00,20,Réutilisation d'un train
04-03-2023,Paris Austerlitz,Orléans,15:03:30,14:28:30,13:23:00,35,Présence d'un bagage abandonné
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,19:55:30,19:50:30,17:57:00,5,Régulation du trafic
04-03-2023,Saint-Jean-Pied-de-Port,Bayonne,07:40:30,07:35:30,06:29:00,5,Obstacle sur la voie
04-03-2023,Mulhouse-Ville,Kruth,08:55:00,08:50:00,07:54:00,5,Régulation du trafic
04-03-2023,Orléans,Paris Austerlitz,11:05:00,09:05:00,07:34:00,120,Réutilisation d'un train
04-03-2023,Lyon Part Dieu,Chambéry - Challes-les-Eaux,10:26:30,10:16:30,08:50:00,10,Réutilisation d'un train
04-03-2023,Saint-André-le-Gaz,Chambéry - Challes-les-Eaux,14:39:00,14:34:00,13:35:00,5,Régulation du trafic
04-03-2023,Bas - Monistrol,Saint-Étienne Châteaucreux,06:55:00,06:40:00,05:55:00,15,Réutilisation d'un train
04-03-2023,Grenoble,Paris - Gare de Lyon - Hall 1 & 2,13:04:00,12:49:00,09:47:00,15,Saturation des voies en gare
04-03-2023,Saint-Dizier,Paris Est,08:13:00,07:53:00,05:33:00,20,Régulation du trafic
04-03-2023,Metz Ville,Paris Est,10:32:00,10:22:00,08:47:30,10,Présence d'un bagage abandonné
04-03-2023,Saint-Étienne Châteaucreux,Roanne,09:39:00,09:34:00,08:23:00,5,Défaillance de matériel
04-03-2023,Metz Ville,Nancy,13:15:00,13:10:00,12:28:00,5,Difficultés lors de la préparation du train
04-03-2023,Remiremont,Nancy,16:55:00,16:40:00,15:14:00,15,Réutilisation d'un train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Marseille - Saint-Charles,14:01:00,13:56:00,10:34:00,5,Mise à quai tardive en gare origine
04-03-2023,Lyon Part Dieu,Saint-Étienne Châteaucreux,16:20:00,16:10:00,15:24:00,10,Conditions de départ non réunies
04-03-2023,Paris Est,Strasbourg,11:59:00,11:54:00,10:08:00,5,Conditions de départ non réunies
04-03-2023,Lyon Perrache,Roanne,19:14:00,19:09:00,17:36:00,5,Régulation du trafic
04-03-2023,Nice,Paris - Gare de Lyon - Hall 1 & 2,16:07:00,16:02:00,09:57:00,5,
04-03-2023,Bettembourg,Nancy,07:21:30,07:11:30,05:51:00,10,Régulation du trafic
04-03-2023,Lyon Perrache,Avignon Centre,20:44:00,20:34:00,17:39:00,10,Conditions de départ non réunies
04-03-2023,La Bresse - Place du Champtel,Remiremont,07:06:00,07:01:00,05:58:00,5,Embouteillage
04-03-2023,Béthune,Saint-Pol-sur-Ternoise,08:37:00,08:32:00,07:25:00,5,Embouteillage
04-03-2023,Lyon Part Dieu,Marseille - Saint-Charles,21:12:00,21:07:00,17:20:00,5,Régulation du trafic
04-03-2023,Calais Ville,Paris Nord,12:34:00,12:29:00,09:35:00,5,Travaux sur les voies
04-03-2023,Béthune,Lille Flandres,13:09:00,12:54:00,12:18:00,15,Difficultés lors de la préparation du train
04-03-2023,Saint-Dié-des-Vosges,Bruyères,13:27:00,13:22:00,12:25:00,5,Embouteillage
04-03-2023,Tournai,Lille Flandres,08:02:00,07:52:00,07:22:00,10,Incident sur un réseau ferré étranger
04-03-2023,Bordeaux Saint-Jean,Limoges-Bénédictins,15:33:00,15:23:00,13:01:00,10,Régulation du trafic
04-03-2023,Paris Saint-Lazare,Le Havre,17:38:00,16:48:00,14:40:00,50,Acte de vandalisme
04-03-2023,Luxembourg (CFL),Metz Ville,15:32:00,15:17:00,14:16:00,15,Régulation du trafic
04-03-2023,Marmande,Bordeaux Saint-Jean,08:06:00,08:01:00,07:00:00,5,Régulation du trafic
04-03-2023,Besançon-Viotte,Belfort-Ville,20:01:00,19:56:00,18:32:00,5,Réutilisation d'un train
04-03-2023,Nantes,Redon,21:21:00,21:11:00,20:14:00,10,Prise en charge de clients en correspondance
04-03-2023,Annecy,Chambéry - Challes-les-Eaux,18:15:00,18:10:00,17:18:00,5,Régulation du trafic
04-03-2023,Marseille - Saint-Charles,Briançon,12:13:00,12:08:00,07:41:00,5,Difficultés lors de la préparation du train
04-03-2023,Montbrison,Saint-Étienne Châteaucreux,07:53:00,07:43:00,07:04:00,10,Régulation du trafic
04-03-2023,Avignon Centre,Pont-Saint-Esprit,06:56:30,06:51:30,06:21:00,5,Incendie aux abords de la voie
04-03-2023,Nancy,Paris Est,08:07:30,07:47:30,06:12:00,20,Défaillance de matériel
04-03-2023,Bourg-en-Bresse,Besançon-Viotte,09:14:00,09:09:00,07:19:00,5,Indisponibilité d'un matériel
04-03-2023,Dijon Ville,Nevers,16:34:00,16:29:00,14:12:00,5,Prise en charge de clients en correspondance
04-03-2023,Lille Flandres,Amiens,10:28:00,10:23:00,09:05:00,5,Réutilisation d'un train
04-03-2023,Rennes,Paris - Montparnasse - Hall 1 & 2,18:54:00,18:49:00,16:31:00,5,Réutilisation d'un train
04-03-2023,Carpentras,Avignon TGV,06:55:00,06:50:00,06:08:00,5,Conditions de départ non réunies
04-03-2023,Abbeville,Amiens,18:56:30,18:51:30,18:08:00,5,Panne d'un passage à niveau
04-03-2023,Paris Nord,Compiègne,09:52:00,09:47:00,08:49:00,5,Acte de vandalisme
04-03-2023,Dunkerque,Calais Ville,19:29:30,19:14:30,18:30:00,15,Réutilisation d'un train
04-03-2023,Caen,Paris Saint-Lazare,11:29:00,11:19:00,09:02:00,10,Panne de signalisation
04-03-2023,Strasbourg,Sélestat,19:40:30,19:35:30,18:30:00,5,Réutilisation d'un train
04-03-2023,Paris Nord,Saint-Quentin,13:38:30,13:33:30,12:19:00,5,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Grenoble,09:56:00,09:51:00,08:57:00,5,Régulation du trafic
04-03-2023,Nancy,Remiremont,08:55:30,08:50:30,07:20:00,5,Régulation du trafic
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Bourg-Saint-Maurice,12:18:00,11:48:00,06:38:00,30,Incident de circulation
04-03-2023,Rennes,Nantes,08:02:00,07:52:00,06:36:00,10,Incident de circulation
04-03-2023,Grenoble,Saint-André-le-Gaz,07:00:00,06:50:00,05:54:00,10,Défaillance de matériel
04-03-2023,Nantes,Savenay,08:10:00,07:55:00,07:22:00,15,Incident de circulation
04-03-2023,Paris Saint-Lazare,Le Havre,19:47:00,19:42:00,17:27:00,5,Assistance à un voyageur
04-03-2023,Montchanin,Chalon-sur-Saône,09:00:00,08:50:00,08:12:00,10,Réutilisation d'un train
04-03-2023,Avignon TGV,Carpentras,07:08:00,06:53:00,06:12:00,15,Défaillance de matériel
04-03-2023,Nantes,Rennes,09:31:00,09:21:00,08:05:00,10,Incident de circulation
04-03-2023,Sélestat,Mommenheim,08:51:00,08:46:00,07:35:00,5,Réutilisation d'un train
04-03-2023,Lausanne,Paris - Gare de Lyon - Hall 1 & 2,11:17:00,11:12:00,07:23:00,5,
04-03-2023,Valence Ville,Marseille - Saint-Charles,10:12:00,10:07:00,07:06:30,5,Régulation du trafic
04-03-2023,Morteau,La Chaux De Fonds,07:58:00,07:53:00,07:28:30,5,Réutilisation d'un train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Perpignan,22:06:00,21:56:00,16:54:00,10,Régulation du trafic
04-03-2023,Marseille - Saint-Charles,Aubagne,19:25:00,19:10:00,18:43:00,15,Réutilisation d'un train
04-03-2023,Luxembourg (CFL),Montpellier Sud de France,19:15:00,18:50:00,11:24:00,25,Incident sur un réseau ferré étranger
04-03-2023,Paris Austerlitz,Orléans,17:35:30,17:25:30,16:23:00,10,Présence d'un bagage abandonné
04-03-2023,Bourg-Saint-Maurice,Paris - Gare de Lyon - Hall 1 & 2,23:05:00,22:55:00,17:35:00,10,Régulation du trafic
04-03-2023,Mannheim - Hauptbahnhof,Marseille - Saint-Charles,21:53:00,21:48:00,14:39:00,5,Incident sur un réseau ferré étranger
04-03-2023,Nantes,Le Croisic,09:31:00,09:21:00,08:10:00,10,Incident de circulation
04-03-2023,Amiens,Paris Nord,23:06:00,22:56:00,21:38:00,10,Conditions de départ non réunies
04-03-2023,Bordeaux Saint-Jean,Marmande,14:11:00,13:51:00,12:33:00,20,Réutilisation d'un train
04-03-2023,Marseille - Saint-Charles,Hyères,22:12:00,21:57:00,20:33:00,15,Régulation du trafic
04-03-2023,Besançon - Franche-Comté TGV,Besançon-Viotte,12:35:00,12:30:00,12:13:00,5,Prise en charge de clients en correspondance
04-03-2023,Nevers,Tours,18:38:00,18:33:00,16:09:00,5,Prise en charge de clients en correspondance
04-03-2023,Wissembourg,Strasbourg,15:30:00,15:25:00,14:30:00,5,Réutilisation d'un train
04-03-2023,Saint-André-le-Gaz,Chambéry - Challes-les-Eaux,18:26:00,18:21:00,17:05:00,5,Embouteillage
04-03-2023,Nancy,Longwy,20:19:00,20:14:00,18:39:00,5,Réutilisation d'un train
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,08:30:00,08:25:00,07:14:00,5,Embouteillage
04-03-2023,Nantes,Paris - Montparnasse - Hall 1 & 2,19:55:00,19:45:00,17:40:00,10,Heurt d'un animal
04-03-2023,Nantes,Redon,20:16:00,20:11:00,19:14:00,5,Prise en charge de clients en correspondance
04-03-2023,Angoulême,Royan,23:22:00,23:17:00,21:41:00,5,Prise en charge de clients en correspondance
04-03-2023,Nantes,Paris - Montparnasse - Hall 1 & 2,23:22:00,23:17:00,21:07:00,5,Conditions de départ non réunies
04-03-2023,Lyon Part Dieu,Avignon Centre,21:08:30,20:48:30,18:20:00,20,Défaillance de matériel
04-03-2023,Saint-Mariens - Saint-Yzan,Bordeaux Saint-Jean,08:59:00,08:54:00,08:11:00,5,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Ambérieu-en-Bugey,14:06:00,13:46:00,12:34:00,20,Réutilisation d'un train
04-03-2023,Molsheim,Strasbourg,08:17:00,08:12:00,07:48:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Nice,16:03:00,15:58:00,10:00:00,5,
04-03-2023,Saint-Étienne Châteaucreux,Ambérieu-en-Bugey,13:59:00,13:54:00,12:20:00,5,Conditions de départ non réunies
04-03-2023,Colmar,Mulhouse-Ville,08:15:00,08:10:00,07:34:30,5,Réutilisation d'un train
04-03-2023,Annecy,Lyon Part Dieu,08:57:00,08:52:00,06:53:00,5,Défaillance de matériel
04-03-2023,Paris Nord,Maubeuge,12:25:00,12:20:00,10:19:00,5,Acte de vandalisme
04-03-2023,Annemasse,Coppet,15:01:00,14:56:00,14:05:00,5,Régulation du trafic
04-03-2023,Bruxelles-Midi - Brussel-Zuid,Marseille - Saint-Charles,18:49:00,18:44:00,13:17:00,5,
04-03-2023,L'Arbresle,Lyon - Saint-Paul,08:16:00,08:01:00,07:24:00,15,Défaillance de matériel
04-03-2023,Pau,Hendaye,11:33:00,11:23:00,09:19:00,10,Réutilisation d'un train
04-03-2023,Pau,Montréjeau - Gourdan-Polignan,07:10:00,07:05:00,04:15:00,5,Embouteillage
04-03-2023,Lille Flandres,Valenciennes,17:01:00,16:56:00,16:09:00,5,Réutilisation d'un train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Annecy,16:37:30,16:32:30,12:43:00,5,
04-03-2023,Chambéry - Challes-les-Eaux,Lyon Part Dieu,07:15:00,07:10:00,05:44:00,5,Conditions de départ non réunies
04-03-2023,Sélestat,Saverne,08:17:30,08:07:30,06:31:30,10,Difficultés lors de la préparation du train
04-03-2023,Moulins-sur-Allier,Paray-le-Monial,18:19:00,18:14:00,16:51:00,5,Embouteillage
04-03-2023,Mâcon,Lyon Perrache,07:39:00,07:34:00,06:35:00,5,Difficultés lors de la préparation du train
04-03-2023,Amiens,Compiègne,08:04:00,07:59:00,07:00:00,5,Conditions de départ non réunies
04-03-2023,Brignais,Lyon - Saint-Paul,18:30:00,18:25:00,18:00:00,5,Présence d'animaux sur la voie
04-03-2023,Lyon Part Dieu,Saint-Gervais-les-Bains - Le Fayet,14:23:00,14:18:00,10:38:00,5,Régulation du trafic
04-03-2023,Dijon Ville,Lyon Part Dieu,09:52:00,09:42:00,07:38:00,10,Saturation des voies en gare
04-03-2023,Bourg-Saint-Maurice,Chambéry - Challes-les-Eaux,12:12:00,12:07:00,10:13:00,5,Régulation du trafic
04-03-2023,Paris-Bercy Bourgogne - Pays d'Auvergne,Nevers,09:47:00,09:42:00,07:11:00,5,Régulation du trafic
04-03-2023,Paris Saint-Lazare,Caen,12:12:00,12:07:00,09:59:00,5,Régulation du trafic
04-03-2023,Sarreguemines,Strasbourg,07:30:00,07:25:00,06:02:00,5,Régulation du trafic
04-03-2023,Metz Ville,Luxembourg (CFL),20:55:00,20:45:00,19:46:00,10,Réutilisation d'un train
04-03-2023,Hendaye,Bordeaux Saint-Jean,10:29:00,08:39:00,05:55:00,110,Conditions météorologiques
04-03-2023,Beauvais - Gare SNCF,Persan - Beaumont,15:05:00,14:50:00,13:38:00,15,Embouteillage
04-03-2023,Lyon Part Dieu,Grenoble,09:45:30,09:40:30,08:16:00,5,Mise à quai tardive en gare origine
04-03-2023,Reims,Chaumont,14:00:00,13:55:00,11:35:00,5,Prise en charge de clients en correspondance
04-03-2023,Lyon Part Dieu,Toulouse Matabiau,16:24:00,16:19:00,12:10:00,5,Régulation du trafic
04-03-2023,Aurillac,Neussargues,14:37:00,14:22:00,13:30:00,15,Réutilisation d'un train
