Jour,Gare (départ),Gare (arrivée),Arrivée (réelle),Arrivée (prévue),Départ (prévu),Retard (min),Cause
04-03-2023,Marseille - Saint-Charles,Hyères,13:01:00,12:56:00,11:32:00,5,
04-03-2023,Is-sur-Tille,Dijon Ville,13:39:00,13:34:00,13:04:00,5,Réutilisation d'un train
04-03-2023,Serqueux,Gisors - Embranchement,06:43:30,06:38:30,06:05:00,5,Conditions de départ non réunies
04-03-2023,Strasbourg,Haguenau,14:32:00,14:17:00,13:40:00,15,Mise à quai tardive en gare origine
04-03-2023,Annecy,Lyon Part Dieu,09:27:00,08:52:00,06:53:00,35,Défaillance de matériel
04-03-2023,La Bresse - Place du Champtel,Remiremont,12:07:00,12:02:00,10:59:00,5,Embouteillage
04-03-2023,Nancy,Remiremont,18:56:00,18:51:00,17:20:00,5,Régulation du trafic
04-03-2023,Calais Ville,Lille Flandres,19:52:00,19:47:00,18:31:00,5,Panne d'un passage à niveau
04-03-2023,Breil-sur-Roya,Nice,21:06:00,20:46:00,19:38:00,20,Régulation du trafic
04-03-2023,Marseille - Saint-Charles,Nice,15:07:00,14:37:00,11:57:00,30,Défaillance de matériel
04-03-2023,Paris Saint-Lazare,Cherbourg,14:23:30,14:13:30,10:45:00,10,Dérangement d'une installation en gare
04-03-2023,Marseille - Saint-Charles,Lyon Part Dieu,10:45:00,10:40:00,06:55:00,5,Conditions de départ non réunies
04-03-2023,Nice,Tende,14:39:00,14:29:00,12:08:00,10,Difficultés lors de la préparation du train
04-03-2023,Briançon,Romans - Bourg-de-Péage,12:55:00,12:50:00,08:48:00,5,Réutilisation d'un train
04-03-2023,Lyon Part Dieu,Chambéry - Challes-les-Eaux,15:21:30,15:16:30,13:50:00,5,Régulation du trafic
04-03-2023,Orléans,Paris Austerlitz,08:11:30,08:06:30,07:03:00,5,Prise en charge de clients en correspondance
04-03-2023,Toulouse Matabiau,Paris Austerlitz,17:56:00,17:16:00,10:28:00,40,Défaillance de matériel
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Zürich - Hauptbahnhof,16:36:00,16:26:00,12:19:00,10,Réutilisation d'un train
04-03-2023,Metzeral,Colmar,19:16:30,19:01:30,18:27:00,15,Réutilisation d'un train
04-03-2023,Vierzon,Bourges,17:00:30,16:55:30,16:27:00,5,Prise en charge de clients en correspondance
04-03-2023,Toulon,Marseille - Saint-Charles,11:33:00,11:28:00,10:28:00,5,Régulation du trafic
04-03-2023,Ambérieu-en-Bugey,Bourg-en-Bresse,08:34:00,08:29:00,08:05:00,5,Régulation du trafic
04-03-2023,Nantes,Le Mans,17:25:00,17:20:00,15:42:30,5,Réutilisation d'un train
04-03-2023,Calais Ville,Amiens,09:37:00,09:12:00,07:11:00,25,Travaux sur les voies
04-03-2023,Paris Austerlitz,Orléans,09:33:00,09:28:00,08:23:00,5,Difficultés lors de la préparation du train
04-03-2023,Saint-Marcellin,Grenoble Universités - Gières,08:08:30,08:03:30,07:07:00,5,Saturation des voies en gare
04-03-2023,Charleville-Mézières,Longwy,10:53:00,10:38:00,09:20:00,15,Défaillance de matériel
04-03-2023,Perpignan,Paris - Gare de Lyon - Hall 1 & 2,17:31:00,17:21:00,12:04:00,10,Intervention des forces de l'ordre
04-03-2023,Rouen Rive Droite,Caen,07:48:00,07:43:00,06:01:00,5,Réutilisation d'un train
04-03-2023,Saint-Quentin,Paris Nord,14:31:00,14:26:00,12:46:00,5,Défaillance de matériel
04-03-2023,Béziers,Bédarieux,12:38:00,12:33:00,12:00:00,5,Conditions de départ non réunies
04-03-2023,Paris Nord,Lille Flandres,12:37:00,12:32:00,10:22:00,5,Régulation du trafic
04-03-2023,Cannes la Bocca,Ventimiglia - Stazione,18:30:00,18:25:00,16:45:30,5,Régulation du trafic
04-03-2023,Laroche - Migennes,Paris - Gare de Lyon - Hall 1 & 2,06:19:00,06:14:00,04:10:00,5,Défaillance de matériel
04-03-2023,Paris Est,Sedan,00:15:30,23:35:30,21:28:00,40,Accident de personne
04-03-2023,Paris Austerlitz,Briançon,08:48:00,08:23:00,20:49:00,25,Régulation du trafic
04-03-2023,Sarre-Union,Diemeringen,18:25:00,18:20:00,18:00:00,5,Embouteillage
04-03-2023,Lyon Part Dieu,Annecy,11:17:00,11:07:00,09:08:00,10,Réutilisation d'un train
04-03-2023,Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2,10:02:30,09:57:30,07:45:00,5,Défaut d'alimentation électrique
04-03-2023,Paris Nord,Amiens,19:48:00,19:38:00,18:31:00,10,Mise à quai tardive en gare origine
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Marseille - Saint-Charles,18:09:00,18:04:00,14:39:00,5,
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Bordeaux Saint-Jean,23:47:00,23:42:00,20:24:00,5,
04-03-2023,Bordeaux Saint-Jean,Marseille - Saint-Charles,21:01:00,20:36:00,14:26:00,25,Panne d'un passage à niveau
04-03-2023,Redon,Nantes,18:49:00,18:44:00,17:48:00,5,Prise en charge de clients en correspondance
04-03-2023,Lozanne,Lyon Gorge de Loup,18:16:00,18:11:00,17:26:00,5,Embouteillage
04-03-2023,Loudrefing,Sarrebourg,08:49:00,08:44:00,08:10:00,5,Embouteillage
04-03-2023,Saint-Étienne Châteaucreux,Roanne,20:24:00,20:04:00,18:53:00,20,Réutilisation d'un train
04-03-2023,Saarbrücken - Hauptbahnhof,Sarreguemines,16:15:00,16:10:00,15:40:00,5,
04-03-2023,Libourne,Arcachon,19:00:00,18:55:00,17:25:00,5,Régulation du trafic
04-03-2023,Mâcon,Valence Ville,20:57:00,20:52:00,18:35:00,5,Régulation du trafic
04-03-2023,Sablé-sur-Sarthe,Le Mans,10:26:00,10:16:00,09:54:00,10,Prise en charge de clients en correspondance
04-03-2023,Aéroport Charles de Gaulle 2 TGV,Marseille - Saint-Charles,12:14:00,10:24:00,06:55:00,110,Défaillance de matériel
04-03-2023,Clermont-Ferrand,Aurillac,13:03:00,12:58:00,10:39:00,5,Prise en charge de clients en correspondance
04-03-2023,Argenton-sur-Creuse,Orléans,09:34:00,09:04:00,06:43:00,30,Conditions météorologiques
04-03-2023,Avignon Centre,Narbonne,18:57:00,18:52:00,16:31:00,5,Difficultés lors de la préparation du train
04-03-2023,Calais Ville,Paris Nord,09:34:00,09:29:00,06:36:00,5,Travaux sur les voies
04-03-2023,Sarreguemines,Sarrebourg,08:51:00,08:36:00,06:50:00,15,Embouteillage
04-03-2023,Perpignan,Paris - Gare de Lyon - Hall 1 & 2,21:41:00,21:21:00,16:04:00,20,Réutilisation d'un train
04-03-2023,Bourg-Saint-Maurice,Paris - Gare de Lyon - Hall 1 & 2,19:25:00,19:10:00,14:03:00,15,Régulation du trafic
04-03-2023,Paris Saint-Lazare,Rouen Rive Droite,19:38:30,19:23:30,17:49:00,15,Panne d'un passage à niveau
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,19:25:00,19:20:00,17:25:00,5,Régulation du trafic
04-03-2023,Aurillac,Capdenac,09:04:00,08:04:00,06:29:00,60,Indisponibilité d'un matériel
04-03-2023,Toulouse Matabiau,Capdenac,11:14:30,11:09:30,08:57:00,5,Régulation du trafic
04-03-2023,,Mulhouse-Ville,07:49:30,07:39:30,07:08:00,10,Incident sur un réseau ferré étranger
04-03-2023,Trouville - Deauville,Dives - Cabourg,11:37:00,11:27:00,10:42:00,10,Prise en charge de clients en correspondance
04-03-2023,Pont-Saint-Vincent,Nancy,08:27:00,08:07:00,07:42:00,20,Défaillance de matériel
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Évian-les-Bains,11:35:30,11:15:30,06:49:00,20,Incident de circulation
04-03-2023,Le Mans,Nantes,21:43:00,21:18:00,19:41:00,25,Obstacle sur la voie
04-03-2023,Nancy,Épinal,10:23:00,10:18:00,09:26:00,5,Régulation du trafic
04-03-2023,Amiens,Saint-Quentin,08:57:30,08:42:30,07:46:00,15,Réutilisation d'un train
04-03-2023,Lille Flandres,Paris Nord,10:19:00,10:14:00,09:12:00,5,Régulation du trafic
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Toulouse Matabiau,17:41:00,17:36:00,12:31:00,5,
04-03-2023,Molsheim,Strasbourg,21:17:00,21:12:00,20:48:00,5,Réutilisation d'un train
04-03-2023,Abancourt,Beauvais - Gare SNCF,07:58:30,07:53:30,07:08:00,5,Conditions de départ non réunies
04-03-2023,Lille Flandres,Lens,08:56:00,08:51:00,08:06:00,5,Réutilisation d'un train
04-03-2023,Metz Ville,Paris Est,08:59:00,08:54:00,07:26:00,5,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,18:54:30,18:49:30,16:57:00,5,Régulation du trafic
04-03-2023,Strasbourg,Haguenau,21:18:30,21:13:30,20:40:00,5,Réutilisation d'un train
04-03-2023,Strasbourg,Barr,08:45:00,08:40:00,08:00:00,5,Réutilisation d'un train
04-03-2023,Novéant-sur-Moselle,Verdun,21:45:00,21:35:00,20:13:00,10,Embouteillage
04-03-2023,Paray-le-Monial,Montchanin,08:22:00,07:52:00,07:08:00,30,Conditions de départ non réunies
04-03-2023,Vienne,Villefranche-sur-Saône,07:59:00,07:49:00,06:36:00,10,Difficultés lors de la préparation du train
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,19:28:00,19:18:00,18:02:00,10,Embouteillage
04-03-2023,Limoges-Bénédictins,Saint-Yrieix-la-Perche,07:26:00,07:21:00,06:32:00,5,Dérangement d'une installation en gare
04-03-2023,Lyon Part Dieu,Annecy,22:07:00,21:07:00,19:08:00,60,Incendie aux abords de la voie
04-03-2023,Boulogne-Ville,Paris Nord,19:13:00,19:08:00,16:40:00,5,Travaux sur les voies
04-03-2023,Lyon Perrache,Vienne,16:04:00,15:54:00,15:20:00,10,Réutilisation d'un train
04-03-2023,Boulogne-Ville,Paris Nord,19:13:00,19:08:00,16:40:00,5,Travaux sur les voies
04-03-2023,Longwy,Nancy,12:28:00,12:23:00,10:47:00,5,Réutilisation d'un train
04-03-2023,Lyon Part Dieu,Besançon-Viotte,12:39:00,12:09:00,09:43:00,30,Régulation du trafic
04-03-2023,Le Mans,Paris - Montparnasse - Hall 1 & 2,09:58:00,09:53:00,07:34:00,5,Régulation du trafic
04-03-2023,Lyon Part Dieu,Genève - Cornavin - CFF,08:40:00,08:35:00,06:38:00,5,Réutilisation d'un train
04-03-2023,Nancy,Pont-Saint-Vincent,14:51:00,14:16:00,13:51:00,35,Conditions de départ non réunies
04-03-2023,Metz Ville,Sarrebourg,16:23:00,16:18:00,15:17:00,5,Prise en charge de clients en correspondance
04-03-2023,Annemasse,Annecy,15:25:00,15:20:00,14:20:00,5,Embouteillage
04-03-2023,Clermont-Ferrand,Paris-Bercy Bourgogne - Pays d'Auvergne,14:29:00,13:59:00,10:25:00,30,Difficultés lors de la préparation du train
04-03-2023,Lille Flandres,Tournai,17:01:00,16:36:00,16:08:00,25,Panne d'un passage à niveau
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Bordeaux Saint-Jean,09:07:00,09:02:00,05:50:00,5,Travaux sur les voies
04-03-2023,Nantes,Les Sables-d'Olonne,17:37:00,17:32:00,16:08:00,5,Régulation du trafic
04-03-2023,Lyon Part Dieu,Dijon Ville,18:24:00,18:19:00,16:18:00,5,Affluence de voyageurs entraînant un arrêt prolongé
04-03-2023,Bordeaux Saint-Jean,Agen,09:03:00,08:48:00,07:27:00,15,Réutilisation d'un train
04-03-2023,Saint-Jean-Pied-de-Port,Bayonne,07:40:30,07:35:30,06:29:00,5,Obstacle sur la voie
04-03-2023,Angers-Saint-Laud,Nantes,19:45:00,19:40:00,18:46:00,5,Régulation du trafic
04-03-2023,Rennes,Paris - Montparnasse - Hall 1 & 2,21:13:00,21:08:00,19:35:00,5,Régulation du trafic
04-03-2023,Mulhouse-Ville,Strasbourg,07:30:00,07:25:00,06:16:00,5,Difficultés lors de la préparation du train
04-03-2023,Toulouse Matabiau,Bayonne,18:17:00,18:12:00,13:37:00,5,Embouteillage
04-03-2023,Colmar,Metzeral,19:41:00,19:21:00,18:39:00,20,Réutilisation d'un train
04-03-2023,Nantes,Paris - Montparnasse - Hall 1 & 2,16:17:00,16:12:00,14:05:00,5,Réutilisation d'un train
04-03-2023,Angers-Saint-Laud,Tours,19:04:00,18:59:00,17:35:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris Saint-Lazare,Vernon - Giverny,19:12:30,18:57:30,17:52:00,15,Panne d'un passage à niveau
04-03-2023,Charleville-Mézières,Givet,09:37:00,09:32:00,08:34:00,5,Difficultés lors de la préparation du train
04-03-2023,Limoges-Bénédictins,Poitiers,08:03:00,07:58:00,06:02:00,5,Mise à quai tardive en gare origine
04-03-2023,Lille Flandres,Maubeuge,06:57:00,06:47:00,05:35:00,10,Panne de signalisation
04-03-2023,Metz Ville,Luxembourg (CFL),17:27:00,17:22:00,16:29:30,5,Saturation des voies en gare
04-03-2023,Metz Ville,Nancy,13:37:00,13:32:00,12:39:30,5,Régulation du trafic
04-03-2023,Lausanne,Paris - Gare de Lyon - Hall 1 & 2,11:17:00,11:12:00,07:23:00,5,
04-03-2023,Lyon Part Dieu,Annecy,10:12:00,10:07:00,08:08:00,5,Difficultés lors de la préparation du train
04-03-2023,Metz Ville,Luxembourg (CFL),08:50:00,08:45:00,07:43:00,5,Réutilisation d'un train
04-03-2023,Saarbrücken - Hauptbahnhof,Sarreguemines,13:30:00,13:10:00,12:40:00,20,
04-03-2023,Le Mans,Laval,09:21:00,09:11:00,08:20:00,10,Réutilisation d'un train
04-03-2023,Persan - Beaumont,Paris Nord,08:59:00,08:34:00,07:34:30,25,Panne de signalisation
04-03-2023,Granville,Paris - Montparnasse - Hall 1 & 2,15:11:00,15:06:00,11:55:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,,17:36:00,17:26:00,14:15:00,10,Défaillance de matériel
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Grenoble,15:18:00,15:13:00,12:08:00,5,Difficultés lors de la préparation du train
04-03-2023,Dijon Ville,Is-sur-Tille,13:06:00,12:56:00,12:24:00,10,Régulation du trafic
04-03-2023,Les Arcs - Draguignan,Toulon,08:09:00,08:04:00,06:58:00,5,Régulation du trafic
04-03-2023,Agen,Toulouse Matabiau,13:21:00,13:11:00,11:51:00,10,Régulation du trafic
04-03-2023,Marseille - Saint-Charles,Bordeaux Saint-Jean,21:54:30,21:39:30,15:27:00,15,Régulation du trafic
04-03-2023,Briançon,Romans - Bourg-de-Péage,21:20:00,19:20:00,15:07:00,120,Défaillance de matériel
04-03-2023,Angers-Saint-Laud,Le Mans,21:17:00,20:57:00,19:54:00,20,Obstacle sur la voie
04-03-2023,Chambéry - Challes-les-Eaux,Ambérieu-en-Bugey,19:51:00,19:46:00,18:34:00,5,Incendie aux abords de la voie
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,20:46:00,20:36:00,18:23:00,10,Présence d'un bagage abandonné
04-03-2023,Limoges-Bénédictins,Brive-la-Gaillarde,08:42:00,08:27:00,07:08:00,15,Défaillance de matériel
04-03-2023,Fismes,Reims,07:37:00,07:32:00,07:03:00,5,Réutilisation d'un train
04-03-2023,Saarbrücken - Hauptbahnhof,Strasbourg,11:30:00,11:25:00,09:39:00,5,Incident sur un réseau ferré étranger
04-03-2023,Paris-Bercy Bourgogne - Pays d'Auvergne,Nevers,17:27:00,16:37:00,14:11:00,50,Incident sur un train de marchandises
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,11:30:00,11:10:00,08:57:00,20,Incident de circulation
04-03-2023,Lyon - Saint-Paul,Sain-Bel,18:29:00,18:24:00,17:42:00,5,Présence d'animaux sur la voie
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Marseille - Saint-Charles,14:01:00,13:56:00,10:34:00,5,
04-03-2023,Laroche - Migennes,Paris - Gare de Lyon - Hall 1 & 2,10:18:00,10:13:00,07:50:00,5,Régulation du trafic
04-03-2023,Dijon Ville,Nevers,10:34:00,10:29:00,08:12:00,5,Difficultés lors de la préparation du train
04-03-2023,Troyes,Laroche - Migennes,14:35:00,14:30:00,12:15:00,5,Embouteillage
04-03-2023,Joinville,Saint-Dizier,07:19:00,06:59:00,06:09:00,20,Embouteillage
04-03-2023,Saarbrücken - Hauptbahnhof,Sarreguemines,18:05:00,17:40:00,17:10:00,25,
04-03-2023,Paris Est,Colmar,16:41:30,16:26:30,13:55:00,15,Obstacle sur la voie
04-03-2023,Avignon Centre,Marseille - Saint-Charles,07:58:00,07:53:00,05:59:00,5,Conditions de départ non réunies
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Bordeaux Saint-Jean,22:22:00,22:07:00,19:41:00,15,Régulation du trafic
04-03-2023,Strasbourg,Metz Ville,22:21:00,22:16:00,20:49:00,5,Réutilisation d'un train
04-03-2023,Laroche - Migennes,Corbigny,22:11:30,22:01:30,20:07:00,10,Défaillance de matériel
04-03-2023,Paris Nord,Amiens,09:56:00,09:51:00,08:07:00,5,Difficultés lors de la préparation du train
04-03-2023,Chambéry - Challes-les-Eaux,Ambérieu-en-Bugey,18:46:00,18:41:00,17:32:00,5,Régulation du trafic
04-03-2023,Calais Ville,Paris Nord,17:34:00,17:29:00,14:36:00,5,Travaux sur les voies
04-03-2023,Paris Nord,Lille Flandres,15:53:00,15:48:00,14:46:00,5,Présence d'un bagage abandonné
04-03-2023,Chambéry - Challes-les-Eaux,Lyon Part Dieu,15:15:00,15:10:00,13:44:00,5,Réutilisation d'un train
04-03-2023,Paris Est,Stuttgart Hbf,17:19:00,17:04:00,13:55:00,15,Obstacle sur la voie
04-03-2023,Quillan,Limoux,06:30:00,06:25:00,05:42:00,5,Embouteillage
04-03-2023,Saint-Florentin - Vergigny,Troyes,07:41:00,07:36:00,05:40:00,5,Embouteillage
04-03-2023,Mulhouse-Ville,Strasbourg,11:14:00,11:09:00,10:05:00,5,Régulation du trafic
04-03-2023,Limoges-Bénédictins,Poitiers,10:35:30,10:30:30,08:22:00,5,Réutilisation d'un train
04-03-2023,Saint-Marcellin,Grenoble Universités - Gières,07:38:30,07:33:30,06:39:00,5,Difficultés lors de la préparation du train
04-03-2023,Nancy,Metz Ville,07:07:00,07:02:00,06:20:00,5,Régulation du trafic
04-03-2023,Courtrai,Lille Flandres,14:56:00,14:51:00,14:13:00,5,Incident sur un réseau ferré étranger
04-03-2023,Lille Flandres,Jeumont,12:03:00,11:58:00,10:35:00,5,Difficultés lors de la préparation du train
04-03-2023,Agen,Toulouse Matabiau,12:01:00,11:56:00,10:32:00,5,Régulation du trafic
04-03-2023,Orléans,Paris Austerlitz,10:13:00,10:08:00,08:44:00,5,Difficultés lors de la préparation du train
04-03-2023,Lichtenberg Église,Ingwiller,12:48:00,12:43:00,12:20:00,5,Embouteillage
04-03-2023,Reims,Paris Est,10:32:00,09:32:00,08:45:00,60,Présence d'un bagage abandonné
04-03-2023,Sarreguemines Collège Himmelsberg,Hundling Stade,17:25:00,17:20:00,16:55:00,5,Embouteillage
04-03-2023,Lille Flandres,Tourcoing,12:49:00,12:44:00,12:27:00,5,Régulation du trafic
04-03-2023,Toulouse Matabiau,Paris - Montparnasse - Hall 1 & 2,21:18:00,20:58:00,16:23:00,20,Réutilisation d'un train
04-03-2023,Saint-Gervais-les-Bains - Le Fayet,Lyon Part Dieu,12:27:00,12:22:00,08:47:00,5,Conditions de départ non réunies
04-03-2023,Marseille - Saint-Charles,Aix-en-Provence,21:44:30,21:39:30,20:53:00,5,Difficultés lors de la préparation du train
